# t frame_uz frame_z ub_dans_repere
186.584 13.9908 307.734 0.0453652
186.64 13.9932 308.52 0.0419835
186.697 13.9955 309.307 0.0371303
186.753 13.9976 310.093 0.0373732
186.809 13.9995 310.879 0.0321629
186.865 14.0012 311.666 0.0279793
186.921 14.0028 312.453 0.0282159
186.978 14.0043 313.239 0.0275688
187.034 14.0059 314.026 0.0268549
187.09 14.0075 314.813 0.0314537
187.146 14.0089 315.6 0.0253517
187.202 14.0102 316.387 0.020468
187.258 14.0112 317.174 0.0153101
187.315 14.0121 317.961 0.013869
187.371 14.0127 318.749 0.00996121
187.427 14.0135 319.536 0.015459
187.483 14.0144 320.323 0.0187449
187.539 14.0155 321.11 0.0191054
187.596 14.0165 321.898 0.0168979
187.652 14.0174 322.685 0.0137139
187.708 14.0179 323.473 0.00724982
187.764 14.0181 324.26 0.00342034
187.82 14.0183 325.048 0.00108591
187.876 14.0182 325.836 -0.00176113
187.933 14.0181 326.623 5.50793e-05
187.989 14.0176 327.411 -0.013068
188.045 14.0168 328.198 -0.0197311
188.101 14.0159 328.985 -0.0166128
188.157 14.0145 329.773 -0.0257299
188.213 14.0129 330.56 -0.0338398
188.27 14.0108 331.347 -0.0371408
188.326 14.0084 332.134 -0.0452976
188.382 14.0057 332.921 -0.0500911
188.438 14.0028 333.708 -0.0522306
188.494 13.9996 334.495 -0.0613582
188.551 13.9959 335.281 -0.0681097
188.607 13.992 336.067 -0.0697826
188.663 13.9878 336.853 -0.0771743
188.719 13.9834 337.639 -0.0794879
188.775 13.9789 338.424 -0.0797995
188.831 13.9742 339.209 -0.0834989
188.888 13.9695 339.994 -0.0826457
188.944 13.965 340.779 -0.0794333
189 13.9605 341.563 -0.0825501
189.056 13.9558 342.347 -0.0842532
189.112 13.9512 343.131 -0.0840647
189.169 13.9462 343.915 -0.0922492
189.225 13.9408 344.698 -0.100227
189.281 13.9351 345.481 -0.10183
189.337 13.9292 346.264 -0.109426
189.393 13.9228 347.046 -0.117791
189.449 13.916 347.828 -0.12114
189.506 13.9091 348.61 -0.123288
189.562 13.902 349.391 -0.127586
189.618 13.8946 350.172 -0.134062
189.674 13.8869 350.952 -0.137393
189.73 13.8789 351.732 -0.146489
189.787 13.8705 352.511 -0.152212
189.843 13.8617 353.29 -0.160668
189.899 13.8523 354.069 -0.17029
189.955 13.8427 354.847 -0.17038
190.011 13.8328 355.624 -0.178737
190.067 13.8224 356.401 -0.189927
190.124 13.8116 357.177 -0.191724
190.18 13.8007 357.952 -0.194539
190.236 13.7896 358.727 -0.200108
190.292 13.7782 359.502 -0.203544
190.348 13.7666 360.275 -0.210769
190.404 13.7544 361.048 -0.222498
190.461 13.7418 361.821 -0.223738
190.517 13.729 362.592 -0.226978
190.573 13.7163 363.363 -0.225624
190.629 13.7037 364.133 -0.224564
190.685 13.6909 364.903 -0.229988
190.742 13.6778 365.671 -0.235199
190.798 13.6648 366.439 -0.230834
190.854 13.6518 367.207 -0.230523
190.91 13.6389 367.973 -0.231909
190.966 13.6257 368.739 -0.237872
191.022 13.6119 369.504 -0.249287
191.079 13.5978 370.268 -0.255146
191.135 13.5836 371.032 -0.254749
191.191 13.5687 371.794 -0.268525
191.247 13.5534 372.556 -0.277154
191.303 13.5378 373.317 -0.278557
191.36 13.5219 374.077 -0.286898
191.416 13.5056 374.836 -0.293769
191.472 13.489 375.594 -0.298921
191.528 13.4719 376.351 -0.305436
191.584 13.4545 377.108 -0.311902
191.64 13.4371 377.863 -0.307981
191.697 13.4198 378.617 -0.307492
191.753 13.4026 379.371 -0.307552
191.809 13.3853 380.123 -0.307363
191.865 13.368 380.874 -0.307449
191.921 13.3506 381.625 -0.312251
191.978 13.333 382.374 -0.312703
192.034 13.3155 383.123 -0.313477
192.09 13.2979 383.87 -0.313083
192.146 13.2804 384.617 -0.307577
192.202 13.2632 385.362 -0.30508
192.258 13.2459 386.107 -0.309073
192.315 13.2283 386.85 -0.317396
192.371 13.2103 387.593 -0.321777
192.427 13.1923 388.334 -0.319124
192.483 13.1744 389.075 -0.316372
192.539 13.1565 389.815 -0.318981
192.596 13.1384 390.553 -0.324642
192.652 13.1201 391.291 -0.325654
192.708 13.1018 392.027 -0.32759
192.764 13.0833 392.762 -0.332459
192.82 13.0646 393.497 -0.332589
192.876 13.0458 394.23 -0.333152
192.933 13.027 394.962 -0.332553
192.989 13.0085 395.694 -0.326941
193.045 12.9903 396.424 -0.320562
193.101 12.9724 397.153 -0.317077
193.157 12.9546 397.881 -0.316091
193.213 12.9368 398.608 -0.319111
193.27 12.9189 399.335 -0.320282
193.326 12.901 400.06 -0.318017
193.382 12.883 400.784 -0.323448
193.438 12.865 401.507 -0.319079
193.494 12.8472 402.229 -0.313951
193.551 12.8295 402.95 -0.317585
193.607 12.8117 403.671 -0.316099
193.663 12.7941 404.39 -0.309967
193.719 12.7768 405.108 -0.307902
193.775 12.7596 405.825 -0.306883
193.831 12.7425 406.541 -0.300795
193.888 12.7259 407.257 -0.293023
193.944 12.7097 407.971 -0.286951
194 12.6939 408.685 -0.280364
194.056 12.6781 409.397 -0.279562
194.112 12.6625 410.109 -0.28106
194.169 12.6466 410.82 -0.279299
194.225 12.631 411.53 -0.277
194.281 12.6156 412.239 -0.272911
194.337 12.6004 412.947 -0.26357
194.393 12.586 413.654 -0.252803
194.449 12.5723 414.361 -0.236919
194.506 12.5594 415.067 -0.224225
