# t frame_uz frame_z ub_dans_repere
173.056 10.8424 22.3509 0.768768
173.112 10.8822 22.9614 0.662581
173.169 10.9145 23.5738 0.509222
173.225 10.9359 24.1878 0.28659
173.281 10.9429 24.8025 0.00144732
173.337 10.9323 25.417 -0.328541
173.393 10.9019 26.0302 -0.681508
173.449 10.851 26.6411 -1.0602
173.506 10.7781 27.2483 -1.45522
173.562 10.683 27.8507 -1.85122
173.618 10.566 28.4471 -2.23894
173.674 10.4274 29.0361 -2.61571
173.73 10.2679 29.6166 -2.98468
173.787 10.088 30.1875 -3.34506
173.843 9.88853 30.7476 -3.682
173.899 9.67112 31.2959 -3.99558
173.955 9.43666 31.8314 -4.28205
174.011 9.18688 32.3532 -4.5547
174.067 8.92374 32.8605 -4.76528
174.124 8.64993 33.3526 -4.94659
174.18 8.36678 33.829 -5.09389
174.236 8.07712 34.2893 -5.19204
174.292 7.78315 34.7332 -5.25305
174.348 7.48695 35.1605 -5.27494
174.404 7.19054 35.5711 -5.27243
174.461 6.8947 35.9651 -5.25863
174.517 6.59963 36.3425 -5.25296
174.573 6.30539 36.7033 -5.22733
174.629 6.01244 37.0477 -5.19368
174.685 5.72192 37.3757 -5.14992
174.742 5.43463 37.6874 -5.08857
174.798 5.15144 37.9832 -5.00957
174.854 4.87307 38.2632 -4.90896
174.91 4.60092 38.5277 -4.79939
174.966 4.3347 38.7772 -4.69614
175.022 4.07467 39.0119 -4.58206
175.079 3.82095 39.2323 -4.47272
175.135 3.57353 39.4386 -4.35602
175.191 3.33234 39.6312 -4.25417
175.247 3.09699 39.8104 -4.14609
175.303 2.86721 39.9766 -4.054
175.36 2.64262 40.1301 -3.96232
175.416 2.42328 40.2712 -3.86503
175.472 2.20932 40.4001 -3.76625
175.528 2.00167 40.5172 -3.64903
175.584 1.80144 40.6228 -3.50229
175.64 1.61049 40.7175 -3.32294
175.697 1.43023 40.8019 -3.12319
175.753 1.26296 40.8765 -2.87789
175.809 1.11014 40.9423 -2.6102
175.865 0.973086 41 -2.32443
175.921 0.852691 41.0505 -2.02393
175.978 0.74931 41.0948 -1.71896
176.034 0.663219 41.1339 -1.41069
176.09 0.594546 41.1688 -1.09856
176.146 0.542795 41.2004 -0.805118
176.202 0.506996 41.2296 -0.524733
176.258 0.486851 41.2573 -0.247188
176.315 0.481731 41.2845 0.00315924
176.371 0.489287 41.3117 0.221394
176.427 0.508341 41.3398 0.411228
176.483 0.53682 41.3693 0.568967
176.539 0.573488 41.4006 0.703416
176.596 0.616125 41.4343 0.799415
176.652 0.664315 41.4705 0.894734
176.708 0.717004 41.5096 0.966959
176.764 0.774313 41.5518 1.05473
176.82 0.836446 41.5973 1.14015
176.876 0.904186 41.6466 1.25006
176.933 0.97837 41.6998 1.37209
176.989 1.06052 41.7575 1.52471
177.045 1.15208 41.8202 1.70674
177.101 1.25413 41.8883 1.88705
177.157 1.36684 41.9625 2.08664
177.213 1.49066 42.0434 2.28164
177.27 1.62527 42.1316 2.47535
177.326 1.77058 42.2278 2.66161
177.382 1.92623 42.3325 2.8374
177.438 2.09113 42.4462 2.99964
177.494 2.26401 42.5695 3.12597
177.551 2.44363 42.7027 3.24917
177.607 2.62976 42.8462 3.35881
177.663 2.82235 43.0004 3.47885
177.719 3.02047 43.1656 3.55507
177.775 3.22231 43.3421 3.61604
177.831 3.42753 43.53 3.67415
177.888 3.63558 43.7296 3.71877
177.944 3.84562 43.9409 3.75341
178 4.05763 44.1641 3.78835
178.056 4.27098 44.3993 3.79925
178.112 4.4843 44.6464 3.79481
178.169 4.69726 44.9055 3.78747
178.225 4.90962 45.1765 3.77727
178.281 5.12136 45.4595 3.76123
178.337 5.33268 45.7543 3.76089
178.393 5.54458 46.0611 3.78007
178.449 5.75792 46.3798 3.80802
178.506 5.97246 46.7105 3.82726
178.562 6.18906 47.0533 3.87522
178.618 6.40827 47.4084 3.92041
178.674 6.63048 47.7758 3.97806
178.73 6.85573 48.1559 4.03191
178.787 7.08409 48.5488 4.08734
178.843 7.31551 48.9545 4.13871
178.899 7.54946 49.3734 4.17571
178.955 7.78514 49.8055 4.19669
179.011 8.02005 50.2507 4.16978
179.067 8.25162 50.7091 4.09092
179.124 8.47744 51.1804 3.96173
179.18 8.69338 51.664 3.75974
179.236 8.89594 52.1592 3.495
179.292 9.08149 52.6653 3.16792
179.348 9.24679 53.1812 2.7848
179.404 9.38898 53.7056 2.35721
179.461 9.5063 54.2371 1.90387
179.517 9.59801 54.7744 1.44792
179.573 9.66428 55.316 1.00078
179.629 9.70485 55.8604 0.544689
179.685 9.72111 56.4063 0.122482
179.742 9.71422 56.9523 -0.280764
179.798 9.68592 57.4971 -0.643004
179.854 9.63837 58.0398 -0.982484
179.91 9.57203 58.5791 -1.32354
179.966 9.48814 59.1141 -1.61046
180.022 9.38889 59.6439 -1.86928
180.079 9.27496 60.1676 -2.14111
180.135 9.14494 60.6843 -2.43006
180.191 8.99953 61.1932 -2.69281
180.247 8.83956 61.6935 -2.95209
180.303 8.66467 62.1843 -3.22045
180.36 8.47435 62.6647 -3.50474
180.416 8.26743 63.1339 -3.80675
180.472 8.04242 63.5909 -4.13554
180.528 7.79881 64.0346 -4.47031
180.584 7.53637 64.4639 -4.80299
180.64 7.25563 64.8779 -5.12289
180.697 6.95725 65.2756 -5.42717
180.753 6.64433 65.656 -5.66267
180.809 6.31958 66.0183 -5.8508
180.865 5.98596 66.3621 -5.98414
180.921 5.64789 66.6871 -6.03002
180.978 5.30972 66.9929 -6.00535
181.034 4.97484 67.2799 -5.92447
181.09 4.64724 67.5483 -5.76504
181.146 4.33028 67.7987 -5.54944
181.202 4.02686 68.0317 -5.29488
181.258 3.73928 68.2481 -4.9963
181.315 3.46939 68.449 -4.66647
181.371 3.21952 68.6354 -4.29472
181.427 2.99148 68.8085 -3.89907
181.483 2.78618 68.9695 -3.49401
181.539 2.60331 69.1198 -3.09695
181.596 2.44316 69.2605 -2.68762
181.652 2.30603 69.3931 -2.2785
181.708 2.19178 69.5187 -1.8725
181.764 2.09993 69.6386 -1.47787
181.82 2.03024 69.7541 -1.08457
181.876 1.98162 69.8665 -0.720256
181.933 1.95358 69.9767 -0.354209
181.989 1.94571 70.0861 0.00218502
182.045 1.95712 70.1958 0.337348
182.101 1.98704 70.3066 0.662039
182.157 2.03433 70.4198 0.961571
182.213 2.09785 70.5361 1.24194
182.27 2.17661 70.6566 1.5064
182.326 2.26952 70.7819 1.75031
182.382 2.37529 70.9129 1.96796
182.438 2.49268 71.0503 2.167
182.494 2.62044 71.1946 2.34127
182.551 2.75745 71.3464 2.49868
182.607 2.9023 71.5062 2.62972
182.663 3.05392 71.6743 2.74123
182.719 3.21095 71.8511 2.82797
182.775 3.37238 72.0369 2.89888
182.831 3.53679 72.2319 2.94111
182.888 3.70295 72.4362 2.96477
182.944 3.86965 72.6499 2.96773
183 4.03577 72.8729 2.95035
183.056 4.20042 73.1052 2.9141
183.112 4.36258 73.3466 2.86795
183.169 4.52141 73.5971 2.79945
183.225 4.67618 73.8563 2.72459
183.281 4.82656 74.1241 2.64099
183.337 4.97205 74.4002 2.55598
183.393 5.11247 74.6843 2.46269
183.449 5.24797 74.9761 2.3796
183.506 5.37901 75.2754 2.29997
183.562 5.50537 75.5818 2.22019
183.618 5.62805 75.8953 2.15872
183.674 5.7471 76.2155 2.08909
183.73 5.86281 76.5423 2.03978
183.787 5.97642 76.8755 2.01
183.843 6.08786 77.215 1.96573
183.899 6.19761 77.5607 1.94754
183.955 6.30616 77.9126 1.92695
