# t frame_uz frame_z ub_dans_repere
174.73 -0.115567 109.915 -3.56307
174.787 -0.302126 109.902 -3.1608
174.843 -0.465944 109.879 -2.7519
174.899 -0.607351 109.848 -2.3591
174.955 -0.727045 109.81 -1.98079
175.011 -0.825925 109.766 -1.61474
175.067 -0.904501 109.717 -1.26179
175.124 -0.964169 109.664 -0.930207
175.18 -1.00577 109.608 -0.616696
175.236 -1.0305 109.551 -0.325071
175.292 -1.03947 109.493 -0.0537659
175.348 -1.03381 109.434 0.200086
175.404 -1.01443 109.377 0.437315
175.461 -0.982261 109.321 0.657317
175.517 -0.938514 109.267 0.857491
175.573 -0.884209 109.216 1.03773
175.629 -0.820168 109.169 1.2061
175.685 -0.747188 109.125 1.35986
175.742 -0.666373 109.086 1.48986
175.798 -0.578661 109.051 1.60596
175.854 -0.485025 109.022 1.70684
175.91 -0.38586 108.998 1.79757
175.966 -0.282208 108.98 1.87371
176.022 -0.174722 108.967 1.94211
176.079 -0.0636588 108.961 1.99945
176.135 0.0501193 108.961 2.03773
176.191 0.165349 108.968 2.05803
176.247 0.281274 108.981 2.06854
176.303 0.397651 109.001 2.06975
176.36 0.514011 109.027 2.0669
176.416 0.630067 109.06 2.06169
176.472 0.745761 109.099 2.05717
176.528 0.860715 109.145 2.04058
176.584 0.975254 109.197 2.03512
176.64 1.08874 109.256 2.01486
176.697 1.20181 109.321 2.01011
176.753 1.31478 109.392 2.01148
176.809 1.4279 109.47 2.01807
176.865 1.54157 109.554 2.02846
176.921 1.6561 109.645 2.04567
176.978 1.77164 109.741 2.06572
177.034 1.88892 109.845 2.09947
177.09 2.00829 109.955 2.14075
177.146 2.12995 110.072 2.18211
177.202 2.25426 110.196 2.23583
177.258 2.38172 110.327 2.29392
177.315 2.51287 110.465 2.35683
177.371 2.64703 110.611 2.41015
177.427 2.78434 110.764 2.46599
177.483 2.92453 110.925 2.51641
177.539 3.06764 111.094 2.56916
177.596 3.21363 111.271 2.61475
177.652 3.36197 111.457 2.65866
177.708 3.51232 111.651 2.68898
177.764 3.66455 111.853 2.72004
177.82 3.81817 112.064 2.74335
177.876 3.97307 112.284 2.76692
177.933 4.12939 112.513 2.79199
177.989 4.28691 112.75 2.81075
178.045 4.44543 112.996 2.83091
178.101 4.60548 113.251 2.86138
178.157 4.76707 113.515 2.88601
178.213 4.92988 113.789 2.90546
178.27 5.0938 114.071 2.92072
178.326 5.25852 114.363 2.93897
178.382 5.42398 114.664 2.95067
178.438 5.59011 114.974 2.95761
178.494 5.75627 115.294 2.95933
178.551 5.92212 115.623 2.94507
178.607 6.0868 115.961 2.92001
178.663 6.25037 116.309 2.90244
178.719 6.41232 116.665 2.86897
178.775 6.57198 117.031 2.82012
178.831 6.72848 117.405 2.76398
178.888 6.88172 117.789 2.70028
178.944 7.03066 118.18 2.61607
179 7.17483 118.58 2.52972
179.056 7.31367 118.988 2.42875
179.112 7.44678 119.403 2.32676
179.169 7.57388 119.826 2.2204
179.225 7.69446 120.255 2.09354
179.281 7.80729 120.692 1.94882
179.337 7.91144 121.134 1.79082
179.393 8.00662 121.581 1.63257
179.449 8.09293 122.034 1.47147
179.506 8.17056 122.492 1.31787
179.562 8.23955 122.953 1.16632
179.618 8.2997 123.418 1.01306
179.674 8.35144 123.886 0.860852
179.73 8.39485 124.357 0.716004
179.787 8.43034 124.829 0.577391
179.843 8.45885 125.304 0.464586
179.899 8.48119 125.78 0.357345
179.955 8.49869 126.257 0.28131
180.011 8.51249 126.735 0.225363
180.067 8.52376 127.214 0.183873
180.124 8.53305 127.693 0.157536
180.18 8.54181 128.173 0.151653
180.236 8.55058 128.653 0.161246
180.292 8.56089 129.133 0.19814
180.348 8.57345 129.615 0.239713
180.404 8.58777 130.097 0.273351
180.461 8.60486 130.58 0.32371
180.517 8.62463 131.064 0.370996
180.573 8.64722 131.549 0.423611
180.629 8.67244 132.036 0.45954
180.685 8.69898 132.524 0.486721
180.742 8.72675 133.014 0.497372
180.798 8.75445 133.505 0.4868
180.854 8.78124 133.998 0.469699
180.91 8.80612 134.492 0.424389
180.966 8.82824 134.987 0.370875
181.022 8.84686 135.484 0.304571
181.079 8.86181 135.981 0.241311
181.135 8.87285 136.48 0.164411
181.191 8.87927 136.978 0.0775794
181.247 8.8811 137.477 -0.00126681
181.303 8.87812 137.976 -0.090446
181.36 8.87059 138.475 -0.170779
181.416 8.85822 138.973 -0.258778
181.472 8.84049 139.47 -0.353841
181.528 8.81782 139.966 -0.436118
181.584 8.78985 140.46 -0.534467
181.64 8.75681 140.953 -0.624856
181.697 8.71871 141.444 -0.708113
181.753 8.6765 141.932 -0.781029
181.809 8.63063 142.418 -0.843438
181.865 8.58125 142.901 -0.897695
181.921 8.52896 143.381 -0.948419
181.978 8.47457 143.859 -0.979827
182.034 8.41903 144.333 -0.993703
182.09 8.36321 144.804 -0.990137
182.146 8.30784 145.272 -0.979577
182.202 8.25343 145.737 -0.961652
182.258 8.20011 146.199 -0.940911
182.315 8.14775 146.658 -0.928349
182.371 8.09581 147.114 -0.920906
182.427 8.04429 147.567 -0.918635
182.483 7.99194 148.017 -0.934003
182.539 7.9395 148.464 -0.937322
182.596 7.88606 148.908 -0.962803
182.652 7.8311 149.35 -0.992432
182.708 7.77452 149.788 -1.01606
182.764 7.71674 150.223 -1.0323
182.82 7.65773 150.654 -1.0645
182.876 7.59776 151.082 -1.07082
182.933 7.53719 151.507 -1.08082
182.989 7.47671 151.928 -1.06503
183.045 7.41844 152.346 -1.01411
183.101 7.36261 152.761 -0.970309
183.157 7.31046 153.173 -0.894888
183.213 7.26299 153.582 -0.810718
183.27 7.2205 153.989 -0.719841
183.326 7.18399 154.393 -0.601006
183.382 7.15392 154.796 -0.489809
183.438 7.13017 155.197 -0.374512
183.494 7.11276 155.597 -0.266913
183.551 7.10158 155.996 -0.152477
183.607 7.09616 156.395 -0.0613563
183.663 7.09585 156.793 0.0287042
183.719 7.10023 157.192 0.111494
183.775 7.10863 157.591 0.17087
183.831 7.11967 157.991 0.213044
183.888 7.13249 158.391 0.235995
183.944 7.14591 158.793 0.237335
184 7.15882 159.195 0.222217
184.056 7.17025 159.597 0.187649
184.112 7.17957 160 0.146609
184.169 7.18614 160.404 0.0943942
184.225 7.18929 160.808 0.029238
184.281 7.18799 161.212 -0.0601728
184.337 7.18147 161.615 -0.1505
184.393 7.1698 162.018 -0.247193
184.449 7.15217 162.42 -0.357591
184.506 7.12813 162.822 -0.471928
184.562 7.09798 163.221 -0.586629
184.618 7.06129 163.619 -0.704567
184.674 7.01764 164.014 -0.823785
184.73 6.96766 164.406 -0.933818
184.787 6.91132 164.796 -1.04567
184.843 6.84882 165.182 -1.15426
184.899 6.78066 165.565 -1.24836
184.955 6.70798 165.943 -1.3198
185.011 6.63198 166.317 -1.37208
185.067 6.55389 166.687 -1.40048
185.124 6.47503 167.053 -1.40039
185.18 6.39746 167.414 -1.369
185.236 6.32278 167.771 -1.29973
185.292 6.25304 168.124 -1.19563
185.348 6.19034 168.473 -1.05964
185.404 6.13632 168.819 -0.891403
185.461 6.0929 169.162 -0.695129
185.517 6.06061 169.503 -0.494153
185.573 6.04041 169.843 -0.266863
185.629 6.03359 170.182 -0.0260117
185.685 6.03965 170.521 0.197462
185.742 6.05801 170.861 0.412592
185.798 6.08805 171.202 0.612424
185.854 6.12845 171.546 0.785436
185.91 6.17759 171.892 0.931249
185.966 6.23416 172.241 1.05696
186.022 6.29693 172.593 1.15383
186.079 6.36437 172.949 1.22941
186.135 6.43537 173.309 1.28618
186.191 6.50902 173.673 1.32436
186.247 6.5843 174.041 1.34746
186.303 6.66091 174.413 1.37548
186.36 6.73917 174.79 1.40233
186.416 6.8193 175.172 1.43776
186.472 6.90101 175.557 1.46786
186.528 6.98475 175.948 1.50679
186.584 7.07062 176.343 1.54554
186.64 7.15932 176.743 1.6015
186.697 7.25143 177.149 1.66729
186.753 7.34772 177.559 1.74588
186.809 7.44845 177.976 1.82514
186.865 7.55356 178.398 1.90085
186.921 7.6632 178.826 1.98572
186.978 7.77741 179.26 2.06542
187.034 7.89617 179.701 2.14621
187.09 8.01919 180.149 2.21871
187.146 8.1461 180.603 2.28401
187.202 8.27614 181.065 2.33296
187.258 8.40831 181.535 2.36096
187.315 8.54138 182.012 2.36626
187.371 8.67378 182.496 2.35047
187.427 8.80434 182.988 2.30064
187.483 8.93126 183.487 2.229
187.539 9.05293 183.992 2.11714
187.596 9.16691 184.505 1.96674
187.652 9.27159 185.023 1.79267
187.708 9.36585 185.548 1.5959
187.764 9.44823 186.077 1.37377
187.82 9.51673 186.61 1.11406
187.876 9.57014 187.146 0.839823
187.933 9.60739 187.685 0.5373
187.989 9.62714 188.226 0.220872
188.045 9.62828 188.767 -0.115768
188.101 9.60991 189.307 -0.467157
188.157 9.57092 189.846 -0.845425
188.213 9.5113 190.382 -1.20554
188.27 9.43159 190.913 -1.56056
188.326 9.33199 191.44 -1.90986
188.382 9.21394 191.96 -2.22752
188.438 9.07851 192.473 -2.52652
188.494 8.9275 192.978 -2.78981
188.551 8.76288 193.474 -3.01993
188.607 8.58644 193.961 -3.21393
188.663 8.40036 194.437 -3.37152
188.719 8.20593 194.902 -3.52064
188.775 8.00366 195.357 -3.64746
188.831 7.79533 195.799 -3.74043
188.888 7.58229 196.23 -3.82997
188.944 7.36441 196.649 -3.91054
189 7.14251 197.055 -3.97314
189.056 6.91764 197.449 -4.02081
189.112 6.68986 197.83 -4.07811
189.169 6.45884 198.198 -4.12599
189.225 6.22547 198.553 -4.18095
189.281 5.98871 198.894 -4.22999
189.337 5.74919 199.223 -4.28428
189.393 5.50751 199.538 -4.31671
189.449 5.26321 199.839 -4.37168
189.506 5.01625 200.126 -4.41065
189.562 4.76699 200.4 -4.45496
189.618 4.51582 200.659 -4.48037
